stoch_k,rolling_vol_7,Momentum_10,ATR,CCI,price_change,volatility,RSI,RSI_Divergence,Force_Index
70.07937385123194,0.0331400417470404,17.936996499999992,12.209033992659158,139.70941125505828,0.7429961999999932,0.020562469673325,58.58472484329098,17.16528814571253,6067912.021680035
95.5327903742143,0.0280434234827277,19.91899100000003,12.460317636040713,154.87109861051607,5.918991000000034,0.0618484314843207,61.2961880805245,-2.79253446276649,149744045.7956104
98.56552729858292,0.0327322644887183,31.89100640000001,12.855152562037745,233.2994127209582,15.313018800000007,0.0690897766262662,67.30082000218505,-3.5243903783394335,625924159.7963198
92.34137480826588,0.031311936456781,37.167999200000025,13.196568757606485,239.48925578500882,6.656005800000002,0.0641164748484426,69.30099087903385,11.43620607684879,304381673.4811202
76.19862647717326,0.0363476838542726,37.115005500000024,13.403885203491654,179.61627206097802,-8.897979700000008,0.0570906754122082,63.34480467202591,8.68578149299207,-356307021.66990024
81.98035833445326,0.0349990837943942,37.28601069999996,13.653463381813708,146.5926734566397,3.438995299999988,0.0619565916542727,64.52178333020358,-10.519005141822298,127459144.44639832
75.50725653789787,0.0288211989926519,33.987991300000004,13.220572218827044,120.24714881691403,-2.8770141999999623,0.0275507508415835,62.11696404895691,4.136196318753263,-99915294.01318894
82.13581936233169,0.0285515851068473,38.7909851,12.827746224625173,108.76338015147353,3.966980000000035,0.0283554104069899,63.61257630029272,-5.497399248664166,63067934.37496004
78.56301759546356,0.0288818031354928,37.928009,12.289550015723307,96.01370125312243,-2.0790099999999825,0.0191474933667463,62.18745686845794,4.019857368165233,-42083096.90496008
94.70605195727155,0.0277521464585164,35.778991700000006,12.7551524003145,123.66951519220125,14.79498289999998,0.0684394516951895,68.30399641867217,-11.043433549785776,902644534.24274
87.40785233374935,0.0270230140546607,37.497009299999974,12.589570921720622,136.584190087862,1.898010299999953,0.0355375827730738,69.06467529031272,13.860654371640578,145911562.51615798
94.42897782126492,0.021968259337275,36.17700199999996,12.181958398740562,123.36356536543396,4.854003899999952,0.0236103104159946,70.6898473529672,-0.8408007373455462,156878846.53320006
91.05458079498202,0.0230990133053924,18.683990499999993,11.645748391687675,110.324681075354,-1.77301030000001,0.0157872064209668,68.97895437200802,4.9330889190407845,-65984831.230279
72.82068593378034,0.026695744366934,3.6350097999999775,11.468264949424281,80.48654636675681,-8.781005900000025,0.0311472940853878,61.805684454235305,-0.18126551777267247,-283327612.0834504
66.44121537296967,0.0273990705618727,8.792999299999963,11.032388688751155,56.84824385634401,-2.5569763000000307,0.0188649973007624,59.26476955189142,-8.105917402343877,-78057564.62834047
67.28811911561807,0.0273586587683373,10.214996400000018,10.639574460983113,59.37114547000033,4.968017599999996,0.019660619134261405,61.491250698604645,-5.733510253286809,53961158.131560184
73.20759500742999,0.0178205985652317,17.869995200000005,10.481533563770085,80.53402301998096,4.907989500000042,0.0294975303946448,63.4932792476691,2.310042449064447,90367226.2553705
58.78383003429483,0.0187035036216993,9.244018600000004,10.303638116357945,63.024787226351094,-5.089996299999996,0.0274987431545673,59.46034496140128,5.255029613732198,-109377370.94983996
12.813438563588448,0.0400512000524552,-18.054992700000014,12.11302180804671,-82.52321188710064,-28.767974900000016,0.1244128753217277,42.69585929966449,7.353525838263238,-1664975288.8496013
23.910687589864757,0.0424306260385935,-28.678985600000033,12.362662136043298,-126.82246617626718,5.048004099999986,0.0609972881863111,45.32694978291253,-31.203901016751963,244096311.98959893
25.50768382574482,0.0424443502223365,-30.01101689999996,11.88575802632596,-108.95409617160122,0.792999199999997,0.0217891320271291,45.80224498054682,4.283309097634223,15152653.547130816
22.15412242988696,0.0424810852393645,-36.35400389999995,11.504348203016946,-129.92814377724704,-1.6190185999999471,0.0250188048923918,44.91914743122793,1.6618853506811462,-29532275.26989986
37.58945715315813,0.0443141688271432,-26.39401240000001,11.408109974229944,-82.40885364133781,8.04299930000002,0.0390779106592016,49.723970097890174,-4.854173933337719,146306279.24855953
35.216283350518836,0.0432163344870108,-18.597015399999975,11.70410226178501,-57.852584778889394,-1.1549987999999871,0.0580526050825087,49.0160034723878,8.44703227449758,-27830547.655469507
2.704941403515612,0.050399170678783,-36.290008599999965,12.500094378800327,-141.4036098510633,-20.981994600000007,0.0857087905557378,38.7247651722472,9.633749399859424,-847357945.6893004
15.984026999033269,0.0351992250519257,-40.19599919999998,12.512587851743206,-161.68276719259933,-1.2749938999999983,0.0512179276640517,39.1166922721522,-21.355066900094997,21592053.13449969
20.725042027155773,0.0343956418144634,-42.06098940000001,12.293760512332994,-115.8654045697976,2.255996699999997,0.038367543169584,40.700992992097795,-0.1486857800544143,60079331.295000024
18.25443613685708,0.0341448914860328,-38.47599790000001,12.244063847166387,-99.77752997887907,-1.5369872999999927,0.0466596697294082,39.97982581733756,3.1168150252397666,-25964014.04342997
28.27057793240868,0.0361275079312451,-3.501006999999987,11.88591612236877,-82.97492772281764,5.822998100000007,0.0292741999045545,44.075819629048254,-3.1759940882893076,92539907.18548
10.760973643139458,0.034878484144057,-18.21501159999997,11.914707935056697,-97.50325878333295,-10.027008099999987,0.0486230958003204,39.05782035109492,10.836004722046669,-218838596.55592
19.715314975486102,0.0370693007085508,-14.222991900000011,11.779943075409847,-91.83382492236954,4.6470032,0.0412880487437519,42.42663037182242,-11.529200379272504,110745287.63456003
15.790335597617862,0.0217490371905423,-15.800994900000035,11.366446948594785,-86.78762403445953,-3.2299958000000117,0.0242105499442111,40.76184519126852,6.450220419446119,-74862989.34400035
26.376843721905278,0.0223063213292507,-20.6879883,11.010343359409433,-81.32048477125504,3.0489959999999883,0.0261277460021383,42.98579827589926,-4.126053115369281,69729801.68424019
40.43452118580251,0.0237460264565946,-13.734985300000034,10.869961555165958,-48.69896989455937,5.9160004000000015,0.0366062347383814,47.01507948959698,1.3442837136977346,150620860.4634197
43.663890452330655,0.0234263546302501,8.727004999999991,10.390964408368347,-26.907748622687517,1.2480011000000104,0.016453691078839303,47.9255338368724,5.326454747275392,30484102.290580355
42.13135150071378,0.0219299435578971,7.5,9.945751914913501,-25.132239734971893,-0.5939941999999974,0.0163513041887422,47.50832442477749,1.5247918879051028,-7808437.5
59.05299852439552,0.0146902732579924,12.065994200000006,9.859125813848209,19.392031777312244,6.836990300000025,0.0344142182799455,52.43229172532041,-2.60201839945708,135598848.21644014
62.24419579915065,0.0176807000494527,8.462997400000006,9.670831634287708,36.627346433132566,-5.229003899999981,0.0277039711801389,48.785829484134325,8.360510958813919,-102294374.77249996
65.91381614577722,0.017014112622974,0.3819885000000056,9.23720015326711,3.606220504194237,-2.094009399999976,0.014102458027001802,47.185617612725096,-4.394187671409227,-42696844.86858
25.717316583209197,0.0216260920158125,2.3090057999999942,9.265400413748068,-62.74244809949687,-8.04199220000001,0.0380615337427807,41.95615274008595,0.6165129273608656,-245444535.29280037
19.757308091002237,0.0187879762852045,-3.8500061000000017,9.083443405623143,-109.36793159387052,-1.0750122000000033,0.0274483132045097,41.14589461470363,-7.622239325382331,-29132330.641049877
11.372202359360678,0.0203979235793742,-8.151992799999988,9.214840598078695,-158.5755797612749,-7.621994000000001,0.0448226221861658,36.81987525939838,1.931961044694752,-219618401.63340002
13.02582025324201,0.0207569197932396,-10.720001200000013,8.939637662501582,-154.69564957524594,0.5359954999999843,0.0227187959813225,37.26823859212158,-7.635621167276788,7855227.266159728
11.651231116719906,0.0139332903544693,-16.85200499999999,8.603449379465758,-154.7253451975304,-0.3820038000000068,0.0178958785540627,37.03297181576037,0.6437311236387657,-4942798.114589877
6.509731344669561,0.0193224279670006,-29.735000600000006,9.05598838093249,-210.3850774940508,-11.362991300000004,0.0633142428322702,30.936420042717018,5.070440426956658,-360648521.06374
6.236389693994113,0.0189860720302905,-34.53800960000001,9.027203489437397,-235.3918313694718,-5.600006100000002,0.0384990135925709,28.56013655731668,-8.514268785400333,-172171017.47100008
16.514554317971708,0.0235868407127273,-36.7649993,8.752688275906166,-172.00577505028664,4.759994599999999,0.0236633019465047,33.31041094164391,-5.351730615672793,105454697.75200038
26.937874282246952,0.0268531496025889,-26.9190064,8.544568006198517,-111.4795891440438,4.655990600000024,0.0257014407562147,37.825492673040166,4.449072331396273,117577729.94916002
14.423320298524771,0.0260698823189556,-30.297988900000007,8.431670620041473,-112.7832339571544,-5.692993099999995,0.0304670444906391,34.78081502095054,7.386321947910382,-116265873.30716012
15.465648908476659,0.0260758290894076,-21.6660004,8.07512180432417,-107.6026887314684,0.5030059999999992,0.0154361271752931,35.24831518226611,-5.697493038684428,6133073.0609999
13.803204495220044,0.0260165380576236,-21.075988800000005,7.782612796872456,-90.45868337124736,-0.8559875999999917,0.0178110939612714,34.81961124370302,0.8012917614369002,-11356204.429049954
21.029862252628277,0.0191742341225359,-11.445999099999995,7.539139947095862,-78.81065112204651,2.0140076000000136,0.0196485046171108,37.029943847422615,-0.5716650962804124,37206900.56470015
50.490347883228566,0.0227640705337971,-1.2830047999999863,7.784058686588992,-34.317249496538025,10.64900209999999,0.0488291449526435,47.16587964028884,1.518946692866244,265840606.71779978
59.91944278754816,0.0228036815860004,-1.9770049999999912,7.544697258975532,-10.045784714152266,-1.426010099999985,0.0188156238313845,46.34091286912576,10.911025628836905,-26065809.550169885
73.57789624524597,0.0219890137497291,11.875,7.239790383334423,-3.5156793323138302,2.409011800000002,0.013996834421179702,48.3747336894422,-1.3451921796835435,38944478.28519985
64.37927301866733,0.0213414763379752,12.109008799999998,7.18902013452481,-17.199880392877393,-4.70199580000002,0.0270034070754583,44.2691147950135,3.374392005571295,-111404552.08974011
46.636718488437175,0.0236314887643782,2.557006799999982,7.120090053487331,-40.478253223341326,-4.845001200000013,0.0269163361249386,40.76949822572512,-3.81561076928839,-68083305.34319998
19.778593740794683,0.0267579548100008,-9.143005299999999,7.473655571095378,-100.76360914780844,-6.98001099999999,0.0533103975210968,36.3535999469716,-2.333897578753536,-201448345.9227895
62.56566218828096,0.0320733470936589,6.403991700000006,8.031394294588608,-35.00652957452439,9.856994600000007,0.06964438445839,45.37637368284821,-7.7932357641233665,380185452.00719994
47.670940031149186,0.025873062880268,2.4989928999999904,7.916722909260784,-36.45876411368765,-3.113998400000014,0.0280649130038694,43.08649763973046,10.997126556882272,-73660820.9061605
47.466915753089374,0.0259526768141826,3.207992600000013,7.609099887170828,-39.940110136734205,0.216995300000008,0.0160024138622186,43.0544471749537,-3.4160532647768065,-889958.6904995516
86.15578706098496,0.032169246751028,11.5189972,8.106307559515699,82.05396635323596,10.45201110000002,0.0645567551452014,51.58508678878128,-1.8533629861723924,349583057.5841599
69.68688287573582,0.0316691118780321,-3.190002400000001,8.019214776693218,99.00251021279564,-3.8600006000000064,0.0291897852168272,48.50697562488128,11.3249039361,-76503188.54535015
81.23452221289098,0.0302841745439195,0.7539978000000076,7.706985878357955,101.52869902816208,2.5889893000000086,0.0145734138634609,50.72712027597807,-4.6968627489032215,35738684.175450124
89.83994035171511,0.0260262688469905,3.8959960999999907,7.810559237046675,147.6906574295617,5.4779968,0.0389859192309646,54.72914623245722,1.42501485647918,100386141.24689952
85.115990183266,0.0226024830097144,7.75,7.597519498686154,135.3243799078333,-1.337997400000006,0.020086882972577,53.57234084444833,5.611199911991079,-28439277.473419905
74.90305246497704,0.0221809583052588,9.7310028,7.565553384494308,74.7145837431821,-2.731002799999999,0.0299348288912207,51.05959229316162,-0.9557416512867007,-69322679.27312002
52.55587033053779,0.025566041426521,10.352004999999991,7.54108471417328,19.982014619381328,-6.466995199999985,0.0305736414421769,45.97783737313544,-1.639753620026191,-187553393.94239956
79.179287609849,0.0221888539055416,8.048004099999986,7.754721356018081,57.186970764671,7.671997000000005,0.0458586861595187,52.0949113874362,-7.773932385699226,219494404.02235985
92.31875665364936,0.0225299272838796,18.008010900000016,7.91516924487388,145.09397196806964,6.659011800000002,0.0421619872314225,56.663626348216624,5.591709860780412,179191861.6185002
81.86456498886974,0.0231120988470637,16.024001999999996,7.933013820240035,145.08502561121534,-1.9369964999999922,0.0334947979184614,54.909313031053415,6.8056995828367945,-40194622.263949946
74.78931462150508,0.0217760926894567,4.1510008999999854,7.7391552759372075,108.82209308358271,-1.432998700000013,0.0215902689201459,53.55880516910839,-1.84551826194501,-23069270.014050186
77.17406128878734,0.0217730685285589,10.079009999999982,7.535929699084534,108.81758616603314,1.859008799999998,0.0203662823460153,55.00359039305688,-1.9532098760515093,38901454.2430798
72.54451813961393,0.0211155172886022,6.182006799999982,7.196363127721327,91.52129931513755,-1.0330048000000147,0.011488974170837302,53.98750054273752,1.8919150496806196,-20169701.797779813
49.90574878098197,0.0195226902607516,-3.981002799999999,7.300836947169785,48.62186066763584,-5.020996100000019,0.0358702092782501,49.527279486051185,-0.7712257566863201,-128697789.80806015
43.45068711939093,0.014922861303634799,-2.0890044999999873,7.04663353665768,19.24110122463599,0.7149964000000183,0.0158415213692377,50.04541553522194,-4.768866550829266,13476411.227400392
46.965817367746226,0.009067335907087602,1.4839934999999969,6.683160269753557,33.61862693135154,0.6499938999999983,0.008263205187171399,50.71269772028003,0.5432893850581237,11038589.487119734
39.41553094976647,0.008914974329640397,6.371002199999992,6.377363679056884,5.626206704480669,-1.4909973000000036,0.0101075896227182,49.19270478264285,0.6079976623627914,-16102197.823259905
42.79030086361215,0.009067307737155902,-0.5319976000000111,6.065766230552811,7.461987734936628,0.7920074999999827,0.008537771479842901,49.915300451711886,-1.378402230930945,7226184.082029887
